med dm gdmv gdma gv ga xsec unc
1230 480 1 0 0.25 0 0.092387014 0.00013918733
1230 480 0 0.1 0 0.25 0.000581985019384 9.48815148873e-07
1230 480 0 0.25 0 0.25 0.00357178706739 6.9960346e-06
1230 480 0 0.5 0 0.25 0.0134223974029 3.83854525173e-05
1230 480 0 1.0 0 0.1 0.0202333421536 0.000202178871304
1230 480 0 1.0 0 0.25 0.0432233642173 0.000179072639998
1230 480 0 1.0 0 0.5 0.0501291151977 0.0007997286979
1230 480 0 1.0 0 1 0.0452395913211 0.00493854945371
1230 480 0 2.0 0 0.25 0.0967566915685 0.000716150121862
1230 480 0.05 0.05 0.05 0.05 0.000704496501462 4.04991539202e-06
1230 480 0.05 0.05 0.125 0.125 0.000697131565688 1.34553312037e-06
1230 480 0.05 0.05 0.25 0.25 0.000621619952779 9.80435944671e-07
1230 480 0.05 0.05 0.5 0.5 0.000526890407812 8.58533177753e-07
1230 480 0.05 0.05 1.0 1.0 0.000339789356107 6.13764379576e-07
1230 480 0.125 0.125 0.05 0.05 0.00364388648808 6.51403535706e-05
1230 480 0.125 0.125 0.125 0.125 0.00418417643053 1.70592569625e-05
1230 480 0.125 0.125 0.25 0.25 0.00384616470917 7.48354204368e-06
1230 480 0.125 0.125 0.5 0.5 0.0032838845982 9.68980155825e-06
1230 480 0.125 0.125 1.0 1.0 0.00212183054487 1.07020780932e-05
1230 480 0.1 0 0.25 0 0.00193561962169 3.33465049566e-06
1230 480 0.25 0 0.25 0 0.0114155000392 2.78830935946e-05
1230 480 0.25 0.25 0.05 0.05 0.00891418692907 0.000199664837611
1230 480 0.25 0.25 0.125 0.125 0.014644110574 0.000136322069655
1230 480 0.25 0.25 0.25 0.25 0.0148516089792 4.7275205129e-05
1230 480 0.25 0.25 0.5 0.5 0.0130058342075 9.98071682051e-05
1230 480 0.25 0.25 1.0 1.0 0.00846093413787 0.000140290387261
1230 480 0.5 0 0.25 0 0.0380050798306 0.00011951537758
1230 480 0.5 0.5 0.05 0.05 0.0129882218516 0.000148233066914
1230 480 0.5 0.5 0.125 0.125 0.0387762633477 0.000545235155757
1230 480 0.5 0.5 0.25 0.25 0.0521212537226 0.00038171564485
1230 480 0.5 0.5 0.5 0.5 0.0500347316543 0.00133218477025
1230 480 0.5 0.5 1.0 1.0 0.0334265333253 0.00208369697111
1230 480 1.0 0 0.1 0 0.0245662057564 6.43895714107e-05
1230 480 1.0 0 0.5 0 0.140377668434 0.00267587337291
1230 480 1.0 0 1 0 0.130167234067 0.0143699361794
1230 480 1.0 1.0 0.05 0.05 0.0134390233127 4.69649574234e-05
1230 480 1.0 1.0 0.125 0.125 0.0645596549648 0.00058577002184
1230 480 1.0 1.0 0.25 0.25 0.13831543256 0.00303924107149
1230 480 1.0 1.0 0.5 0.5 0.173021919829 0.0177698843984
1230 480 1.0 1.0 1.0 1.0 0.127337831568 0.0304602629138
1230 480 2.0 0 0.25 0 0.13140256906 0.00266049654911
