med dm gdmv gdma gv ga xsec unc
1030 130 1 0 0.25 0 0.22567529 0.00031062614
1030 130 0 0.1 0 0.25 0.00439035825278 7.88748865401e-06
1030 130 0 0.25 0 0.25 0.0257580830572 7.56765257635e-05
1030 130 0 0.5 0 0.25 0.0845142256934 0.000351012452388
1030 130 0 1.0 0 0.1 0.0507241647093 0.000140985212836
1030 130 0 1.0 0 0.25 0.197073477339 0.000330419150561
1030 130 0 1.0 0 0.5 0.333039311715 0.00630866435033
1030 130 0 1.0 0 1 0.355942177603 0.0542214773677
1030 130 0 2.0 0 0.25 0.292077310281 0.00654009704021
1030 130 0.05 0.05 0.05 0.05 0.00237183546623 1.59028531796e-05
1030 130 0.05 0.05 0.125 0.125 0.00228244543636 5.75064243566e-06
1030 130 0.05 0.05 0.25 0.25 0.00221072974341 3.88025098511e-06
1030 130 0.05 0.05 0.5 0.5 0.00215654505825 4.5861306e-06
1030 130 0.05 0.05 1.0 1.0 0.00157787536126 6.52127500751e-06
1030 130 0.125 0.125 0.05 0.05 0.0101252036335 0.000197699338183
1030 130 0.125 0.125 0.125 0.125 0.0133615227962 9.11221220352e-05
1030 130 0.125 0.125 0.25 0.25 0.0135829930991 3.6866765457e-05
1030 130 0.125 0.125 0.5 0.5 0.0134161980644 6.95376411385e-05
1030 130 0.125 0.125 1.0 1.0 0.00984726033043 0.000165249158939
1030 130 0.1 0 0.25 0 0.00485123265033 8.82162093967e-06
1030 130 0.25 0 0.25 0 0.0282963174039 8.51718058042e-05
1030 130 0.25 0.25 0.05 0.05 0.0191116137193 0.000388427997229
1030 130 0.25 0.25 0.125 0.125 0.0434909600819 0.000646284346489
1030 130 0.25 0.25 0.25 0.25 0.0512372206024 0.000297414956499
1030 130 0.25 0.25 0.5 0.5 0.0527923140225 0.000852469459675
1030 130 0.25 0.25 1.0 1.0 0.0391835332328 0.0024247946078
1030 130 0.5 0 0.25 0 0.0914041960052 0.000368373218877
1030 130 0.5 0.5 0.05 0.05 0.0252346541834 0.000211498268866
1030 130 0.5 0.5 0.125 0.125 0.0982654467095 0.00159090448135
1030 130 0.5 0.5 0.25 0.25 0.167101011199 0.00257486739594
1030 130 0.5 0.5 0.5 0.5 0.198153468136 0.0120315602022
1030 130 0.5 0.5 1.0 1.0 0.153512146969 0.0370234314651
1030 130 1.0 0 0.1 0 0.0515241827341 0.000121556225267
1030 130 1.0 0 0.5 0 0.366003521987 0.00836840141033
1030 130 1.0 0 1 0 0.413848341653 0.0763935923923
1030 130 1.0 1.0 0.05 0.05 0.0264823572438 9.95952884486e-05
1030 130 1.0 1.0 0.125 0.125 0.143063987742 0.00205292677571
1030 130 1.0 1.0 0.25 0.25 0.385306975399 0.0201855772254
1030 130 1.0 1.0 0.5 0.5 0.630868966648 0.15644809275
1030 130 1.0 1.0 1.0 1.0 0.56640482775 0.53240634626
1030 130 2.0 0 0.25 0 0.303196121102 0.00871891329339
