med dm gdmv gdma gv ga xsec unc
1080 1305 1 0 0.25 0 6.0967301e-06 8.8369904e-09
1080 1305 0 0.1 0 0.25 1.38324935671e-08 2.09523466886e-11
1080 1305 0 0.25 0 0.25 8.64530847945e-08 1.43517601945e-10
1080 1305 0 0.5 0 0.25 3.45812339178e-07 7.53576624087e-10
1080 1305 0 1.0 0 0.1 2.2132135091e-07 4.27147087349e-10
1080 1305 0 1.0 0 0.25 1.38324935671e-06 5.88640595726e-09
1080 1305 0 1.0 0 0.5 5.53243799037e-06 6.94967697117e-08
1080 1305 0 1.0 0 1 2.20940250548e-05 1.01275897598e-06
1080 1305 0 2.0 0 0.25 5.53299742685e-06 6.94992152036e-08
1080 1305 0.05 0.05 0.05 0.05 1.50772255223e-09 2.22854371791e-12
1080 1305 0.05 0.05 0.125 0.125 9.42324666069e-09 1.40261996264e-11
1080 1305 0.05 0.05 0.25 0.25 3.76917988364e-08 5.75005403783e-11
1080 1305 0.05 0.05 0.5 0.5 1.50691224583e-07 2.52233492126e-10
1080 1305 0.05 0.05 1.0 1.0 5.97952180387e-07 1.3553213456e-09
1080 1305 0.125 0.125 0.05 0.05 9.42326595144e-09 1.40262286221e-11
1080 1305 0.125 0.125 0.125 0.125 5.88952916293e-08 9.14852387994e-11
1080 1305 0.125 0.125 0.25 0.25 2.35573742727e-07 4.20520194585e-10
1080 1305 0.125 0.125 0.5 0.5 9.41820153643e-07 2.5542063706e-09
1080 1305 0.125 0.125 1.0 1.0 3.73720112742e-06 2.39828672606e-08
1080 1305 0.1 0 0.25 0 6.009004512e-08 8.8369904e-11
1080 1305 0.25 0 0.25 0 3.75562782e-07 5.523119e-10
1080 1305 0.25 0.25 0.05 0.05 3.76930638057e-08 5.75024914195e-11
1080 1305 0.25 0.25 0.125 0.125 2.35581166517e-07 4.20533685687e-10
1080 1305 0.25 0.25 0.25 0.25 9.42294970909e-07 2.55553531006e-09
1080 1305 0.25 0.25 0.5 0.5 3.76728061457e-06 2.41846404083e-08
1080 1305 0.25 0.25 1.0 1.0 1.49488045097e-05 3.17533024051e-07
1080 1305 0.5 0 0.25 0 1.502251128e-06 2.2092476e-09
1080 1305 0.5 0.5 0.05 0.05 1.50772255223e-07 2.52371196575e-10
1080 1305 0.5 0.5 0.125 0.125 9.42324666069e-07 2.55561843058e-09
1080 1305 0.5 0.5 0.25 0.25 3.76917988364e-06 2.41974137477e-08
1080 1305 0.5 0.5 0.5 0.5 1.50691224583e-05 3.20223600447e-07
1080 1305 0.5 0.5 1.0 1.0 5.97952180387e-05 4.81575697634e-06
1080 1305 1.0 0 0.1 0 9.61448994963e-07 1.41393075263e-09
1080 1305 1.0 0 0.5 0 2.40328346734e-05 3.5343242507e-08
1080 1305 1.0 0 1 0 9.59281377884e-05 1.41114219068e-07
1080 1305 1.0 1.0 0.05 0.05 6.03089020892e-07 1.36726448065e-09
1080 1305 1.0 1.0 0.125 0.125 3.76929866428e-06 2.41982127277e-08
1080 1305 1.0 1.0 0.25 0.25 1.50767195345e-05 3.20394015111e-07
1080 1305 1.0 1.0 0.5 0.5 6.02764898331e-05 4.85665502281e-06
1080 1305 1.0 1.0 1.0 1.0 0.000239180872155 7.59930259875e-05
1080 1305 2.0 0 0.25 0 2.4036018048e-05 3.53479616e-08
