med dm gdmv gdma gv ga xsec unc
1405 1505 1 0 0.25 0 2.17787e-06 3.149305e-09
1405 1505 0 0.1 0 0.25 4.67295410162e-09 6.18707404323e-12
1405 1505 0 0.25 0 0.25 2.92059631351e-08 4.47194733277e-11
1405 1505 0 0.5 0 0.25 1.1682385254e-07 2.65310186989e-10
1405 1505 0 1.0 0 0.1 7.47681732044e-08 1.43248440126e-10
1405 1505 0 1.0 0 0.25 4.67295410162e-07 2.44415744681e-09
1405 1505 0 1.0 0 0.5 1.86883244285e-06 3.18959948682e-08
1405 1505 0 1.0 0 1 7.45306852987e-06 4.79754909267e-07
1405 1505 0 2.0 0 0.25 1.86918164065e-06 3.19032969689e-08
1405 1505 0.05 0.05 0.05 0.05 5.80648039744e-10 7.7212379877e-13
1405 1505 0.05 0.05 0.125 0.125 3.62903615185e-09 4.97548528705e-12
1405 1505 0.05 0.05 0.25 0.25 1.45152766585e-08 2.20394962373e-11
1405 1505 0.05 0.05 0.5 0.5 5.80056238942e-08 1.22232090085e-10
1405 1505 0.05 0.05 1.0 1.0 2.28537804666e-07 1.01297518647e-09
1405 1505 0.125 0.125 0.05 0.05 3.6290502484e-09 4.9755055466e-12
1405 1505 0.125 0.125 0.125 0.125 2.2681475949e-08 3.69456444059e-11
1405 1505 0.125 0.125 0.25 0.25 9.07204791156e-08 2.31319460934e-10
1405 1505 0.125 0.125 0.5 0.5 3.62535149339e-07 2.25876740034e-09
1405 1505 0.125 0.125 1.0 1.0 1.42836127917e-06 2.96607240819e-08
1405 1505 0.1 0 0.25 0 2.3292180366e-08 3.149305e-11
1405 1505 0.25 0 0.25 0 1.45576127287e-07 1.968315625e-10
1405 1505 0.25 0.25 0.05 0.05 1.45162009936e-08 2.20410479618e-11
1405 1505 0.25 0.25 0.125 0.125 9.07259037961e-08 2.31337739936e-10
1405 1505 0.25 0.25 0.25 0.25 3.62881916462e-07 2.26202940733e-09
1405 1505 0.25 0.25 0.5 0.5 1.45014059736e-06 3.03895958487e-08
1405 1505 0.25 0.25 1.0 1.0 5.71344511666e-06 4.51923312993e-07
1405 1505 0.5 0 0.25 0 5.8230450915e-07 7.8732625e-10
1405 1505 0.5 0.5 0.05 0.05 5.80648039744e-08 1.22388604255e-10
1405 1505 0.5 0.5 0.125 0.125 3.62903615185e-07 2.26223355674e-09
1405 1505 0.5 0.5 0.25 0.25 1.45152766585e-06 3.04361426467e-08
1405 1505 0.5 0.5 0.5 0.5 5.80056238942e-06 4.63230803353e-07
1405 1505 0.5 0.5 1.0 1.0 2.28537804666e-05 7.14017991861e-06
1405 1505 1.0 0 0.1 0 3.7268093654e-07 5.03897150836e-10
1405 1505 1.0 0 0.5 0 9.31454424639e-06 1.25940180254e-08
1405 1505 1.0 0 1 0 3.71099232057e-05 5.0220726633e-08
1405 1505 1.0 1.0 0.05 0.05 2.32259215897e-07 1.03714501554e-09
1405 1505 1.0 1.0 0.125 0.125 1.45161446074e-06 3.04390557789e-08
1405 1505 1.0 1.0 0.25 0.25 5.8061106634e-06 4.63952970866e-07
1405 1505 1.0 1.0 0.5 0.5 2.32022495577e-05 7.31968193273e-06
1405 1505 1.0 1.0 1.0 1.0 9.14151218666e-05 0.000113880506341
1405 1505 2.0 0 0.25 0 9.3168721464e-06 1.259722e-08
