med dm gdmv gdma gv ga xsec unc
730 980 1 0 0.25 0 4.0211366e-05 6.4816445e-08
730 980 0 0.1 0 0.25 1.27113542539e-07 2.29844812801e-10
730 980 0 0.25 0 0.25 7.94459640871e-07 1.57049697677e-09
730 980 0 0.5 0 0.25 3.17783856348e-06 8.19580071791e-09
730 980 0 1.0 0 0.1 2.03382371673e-06 4.65740139256e-09
730 980 0 1.0 0 0.25 1.27113542539e-05 6.3404207845e-08
730 980 0 1.0 0 0.5 5.08427093644e-05 7.4355554644e-07
730 980 0 1.0 0 1 0.00020319776024 1.08149134555e-05
730 980 0 2.0 0 0.25 5.08454170157e-05 7.43552910954e-07
730 980 0.05 0.05 0.05 0.05 1.01447757658e-08 1.77673801691e-11
730 980 0.05 0.05 0.125 0.125 6.34047791952e-08 1.11781358174e-10
730 980 0.05 0.05 0.25 0.25 2.53614847093e-07 4.57622830854e-10
730 980 0.05 0.05 0.5 0.5 1.01418622752e-06 1.99804073518e-09
730 980 0.05 0.05 1.0 1.0 4.03936312457e-06 1.06370545986e-08
730 980 0.125 0.125 0.05 0.05 6.34048485365e-08 1.11781479824e-10
730 980 0.125 0.125 0.125 0.125 3.9627986997e-07 7.27358217565e-10
730 980 0.125 0.125 0.25 0.25 1.58509279433e-06 3.31973157429e-09
730 980 0.125 0.125 0.5 0.5 6.338663922e-06 1.98394412916e-08
730 980 0.125 0.125 1.0 1.0 2.52460195286e-05 1.8366762724e-07
730 980 0.1 0 0.25 0 3.7590577728e-07 6.4816445e-10
730 980 0.25 0 0.25 0 2.349411108e-06 4.0510278125e-09
730 980 0.25 0.25 0.05 0.05 2.53619394146e-07 4.57630973105e-10
730 980 0.25 0.25 0.125 0.125 1.58511947988e-06 3.31978614133e-09
730 980 0.25 0.25 0.25 0.25 6.34037117734e-06 1.98444817466e-08
730 980 0.25 0.25 0.5 0.5 2.5354655688e-05 1.84381860833e-07
730 980 0.25 0.25 1.0 1.0 0.000100984078114 2.40875673752e-06
730 980 0.5 0 0.25 0 9.397644432e-06 1.620411125e-08
730 980 0.5 0.5 0.05 0.05 1.01447757658e-06 1.99860475338e-09
730 980 0.5 0.5 0.125 0.125 6.34047791952e-06 1.98447969024e-08
730 980 0.5 0.5 0.25 0.25 2.53614847093e-05 1.84426814177e-07
730 980 0.5 0.5 0.5 0.5 0.000101418622752 2.417912974e-06
730 980 0.5 0.5 1.0 1.0 0.000403936312457 3.6420406607e-05
730 980 1.0 0 0.1 0 6.01452025774e-06 1.03706793955e-08
730 980 1.0 0 0.5 0 0.000150351604848 2.59247256354e-07
730 980 1.0 0 1 0 0.000600722256981 1.03590820455e-06
730 980 1.0 1.0 0.05 0.05 4.05791030634e-06 1.06837127888e-08
730 980 1.0 1.0 0.125 0.125 2.53619116781e-05 1.84429625003e-07
730 980 1.0 1.0 0.25 0.25 0.000101445938837 2.41848945175e-06
730 980 1.0 1.0 0.5 0.5 0.000405674491008 3.65578203868e-05
730 980 1.0 1.0 1.0 1.0 0.00161574524983 0.000574247700938
730 980 2.0 0 0.25 0 0.000150362310912 2.5926578e-07
