med dm gdmv gdma gv ga xsec unc
1430 1130 1 0 0.25 0 2.6154671e-05 3.9873539e-08
1430 1130 0 0.1 0 0.25 4.67458230548e-08 7.54914957924e-11
1430 1130 0 0.25 0 0.25 2.92161394092e-07 5.22331269788e-10
1430 1130 0 0.5 0 0.25 1.16864557637e-06 2.81088823751e-09
1430 1130 0 1.0 0 0.1 7.47973341375e-07 1.57737473286e-09
1430 1130 0 1.0 0 0.25 4.67458230548e-06 2.27885634838e-08
1430 1130 0 1.0 0 0.5 1.86828878769e-05 2.75799424417e-07
1430 1130 0 1.0 0 1 7.37623801718e-05 4.04318093863e-06
1430 1130 0 2.0 0 0.25 1.86983292219e-05 2.75874422475e-07
1430 1130 0.05 0.05 0.05 0.05 6.2301278038e-09 9.61700728635e-12
1430 1130 0.05 0.05 0.125 0.125 3.89375446006e-08 6.04781897617e-11
1430 1130 0.05 0.05 0.25 0.25 1.55703758112e-07 2.47167810752e-10
1430 1130 0.05 0.05 0.5 0.5 6.19863341838e-07 1.06879364302e-09
1430 1130 0.05 0.05 1.0 1.0 2.30812649437e-06 5.25005172962e-09
1430 1130 0.125 0.125 0.05 0.05 3.89382987737e-08 6.04793767737e-11
1430 1130 0.125 0.125 0.125 0.125 2.43359653754e-07 3.92561901679e-10
1430 1130 0.125 0.125 0.25 0.25 9.73148488197e-07 1.77790379638e-09
1430 1130 0.125 0.125 0.5 0.5 3.87414588649e-06 1.03927829085e-08
1430 1130 0.125 0.125 1.0 1.0 1.44257905898e-05 8.84424401733e-08
1430 1130 0.1 0 0.25 0 2.5002439416e-07 3.9873539e-10
1430 1130 0.25 0 0.25 0 1.5626524635e-06 2.4920961875e-09
1430 1130 0.25 0.25 0.05 0.05 1.55753195095e-07 2.47247239009e-10
1430 1130 0.25 0.25 0.125 0.125 9.73438615015e-07 1.77843640197e-09
1430 1130 0.25 0.25 0.25 0.25 3.89259395279e-06 1.04416863167e-08
1430 1130 0.25 0.25 0.5 0.5 1.54965835459e-05 9.46114550573e-08
1430 1130 0.25 0.25 1.0 1.0 5.77031623593e-05 1.14847857302e-06
1430 1130 0.5 0 0.25 0 6.250609854e-06 9.96838475e-09
1430 1130 0.5 0.5 0.05 0.05 6.2301278038e-07 1.07426466666e-09
1430 1130 0.5 0.5 0.125 0.125 3.89375446006e-06 1.04447663319e-08
1430 1130 0.5 0.5 0.25 0.25 1.55703758112e-05 9.50478833658e-08
1430 1130 0.5 0.5 0.5 0.5 6.19863341838e-05 1.227090995e-06
1430 1130 0.5 0.5 1.0 1.0 0.000230812649437 1.73092552894e-05
1430 1130 1.0 0 0.1 0 4.00071892291e-06 6.38029253342e-09
1430 1130 1.0 0 0.5 0 9.98835024215e-05 1.59297066611e-07
1430 1130 1.0 0 1 0 0.0003916652135 6.46316953369e-07
1430 1130 1.0 1.0 0.05 0.05 2.49205112152e-06 5.66147003668e-09
1430 1130 1.0 1.0 0.125 0.125 1.55750178402e-05 9.50753969129e-08
1430 1130 1.0 1.0 0.25 0.25 6.22815032446e-05 1.23268974305e-06
1430 1130 1.0 1.0 0.5 0.5 0.000247945336735 1.84866867764e-05
1430 1130 1.0 1.0 1.0 1.0 0.000923250597749 0.000272682477114
1430 1130 2.0 0 0.25 0 0.000100009757664 1.59494156e-07
