med dm gdmv gdma gv ga xsec unc
905 280 1 0 0.25 0 0.34774158 0.00053496868
905 280 0 0.1 0 0.25 0.00401624754099 6.95571783368e-06
905 280 0 0.25 0 0.25 0.0242708946029 5.88140108951e-05
905 280 0 0.5 0 0.25 0.0867717154581 0.000341591233958
905 280 0 1.0 0 0.1 0.0781316527294 0.000466760953785
905 280 0 1.0 0 0.25 0.241887663185 0.00118146008019
905 280 0 1.0 0 0.5 0.315927049127 0.00507472186389
905 280 0 1.0 0 1 0.263487437794 0.0270999172394
905 280 0 2.0 0 0.25 0.415885224426 0.00561199213531
905 280 0.05 0.05 0.05 0.05 0.00231187714728 1.75837729204e-05
905 280 0.05 0.05 0.125 0.125 0.00269398349206 6.18484488488e-06
905 280 0.05 0.05 0.25 0.25 0.00296672810607 5.55698202537e-06
905 280 0.05 0.05 0.5 0.5 0.00250641448141 5.50096132136e-06
905 280 0.05 0.05 1.0 1.0 0.00128191266302 4.5062962778e-06
905 280 0.125 0.125 0.05 0.05 0.0109791533197 0.000251190581246
905 280 0.125 0.125 0.125 0.125 0.0161231799336 8.65740873135e-05
905 280 0.125 0.125 0.25 0.25 0.0183073455648 7.32447518487e-05
905 280 0.125 0.125 0.5 0.5 0.0156012002396 8.41394267951e-05
905 280 0.125 0.125 1.0 1.0 0.00800107342731 9.40852646655e-05
905 280 0.1 0 0.25 0 0.0076665706505 1.40873947265e-05
905 280 0.25 0 0.25 0 0.0449169095692 0.000126096170536
905 280 0.25 0.25 0.05 0.05 0.0243931221697 0.000583001485257
905 280 0.25 0.25 0.125 0.125 0.0560504859942 0.000687811908462
905 280 0.25 0.25 0.25 0.25 0.0700512364727 0.000796254126272
905 280 0.25 0.25 0.5 0.5 0.0615056102369 0.00102745284324
905 280 0.25 0.25 1.0 1.0 0.0318495911174 0.00131213571754
905 280 0.5 0 0.25 0 0.146512418391 0.000537214905676
905 280 0.5 0.5 0.05 0.05 0.0389309408036 0.000386215765832
905 280 0.5 0.5 0.125 0.125 0.147260532787 0.002977414062
905 280 0.5 0.5 0.25 0.25 0.238243399735 0.00896792020845
905 280 0.5 0.5 0.5 0.5 0.232438234485 0.0140243772529
905 280 0.5 0.5 1.0 1.0 0.124967008267 0.0198575696432
905 280 1.0 0 0.1 0 0.085626762712 0.000209147843663
905 280 1.0 0 0.5 0 0.527784830549 0.0112511850762
905 280 1.0 0 1 0 0.500280316639 0.0724276181416
905 280 1.0 1.0 0.05 0.05 0.0469376226765 0.000373796094274
905 280 1.0 1.0 0.125 0.125 0.242205007164 0.00920043711335
905 280 1.0 1.0 0.25 0.25 0.581767717285 0.0620647895073
905 280 1.0 1.0 0.5 0.5 0.754034123286 0.16205225208
905 280 1.0 1.0 1.0 1.0 0.463598167954 0.291578142782
905 280 2.0 0 0.25 0 0.445296510314 0.0112931571391
