med dm gdmv gdma gv ga xsec unc
1705 1055 1 0 0.25 0 8.0778721e-05 1.244138e-07
1705 1055 0 0.1 0 0.25 1.43848187826e-07 2.23451021124e-10
1705 1055 0 0.25 0 0.25 8.9905117391e-07 1.56368325219e-09
1705 1055 0 0.5 0 0.25 3.59620469564e-06 8.64208115394e-09
1705 1055 0 1.0 0 0.1 2.30223485587e-06 4.79857244837e-09
1705 1055 0 1.0 0 0.25 1.43848187826e-05 7.27658949388e-08
1705 1055 0 1.0 0 0.5 5.72858205917e-05 9.01696918132e-07
1705 1055 0 1.0 0 1 0.00021470211507 1.32579176776e-05
1705 1055 0 2.0 0 0.25 5.75392751302e-05 9.02224704924e-07
1705 1055 0.05 0.05 0.05 0.05 1.86367341012e-08 2.9023463445e-11
1705 1055 0.05 0.05 0.125 0.125 1.16464674548e-07 1.82537151014e-10
1705 1055 0.05 0.05 0.25 0.25 4.6494309583e-07 7.45363219185e-10
1705 1055 0.05 0.05 0.5 0.5 1.8038057529e-06 3.1558273686e-09
1705 1055 0.05 0.05 1.0 1.0 5.09034935559e-06 1.25745942367e-08
1705 1055 0.125 0.125 0.05 0.05 1.16479588133e-07 1.82559494086e-10
1705 1055 0.125 0.125 0.125 0.125 7.27904215923e-07 1.18627661814e-09
1705 1055 0.125 0.125 0.25 0.25 2.90589434894e-06 5.38417578045e-09
1705 1055 0.125 0.125 0.5 0.5 1.12737859556e-05 3.10863811315e-08
1705 1055 0.125 0.125 1.0 1.0 3.18146834724e-05 2.27530491052e-07
1705 1055 0.1 0 0.25 0 8.28391088e-07 1.244138e-09
1705 1055 0.25 0 0.25 0 5.1774443e-06 7.7758625e-09
1705 1055 0.25 0.25 0.05 0.05 4.6591835253e-07 7.46850084264e-10
1705 1055 0.25 0.25 0.125 0.125 2.91161686369e-06 5.39395539117e-09
1705 1055 0.25 0.25 0.25 0.25 1.16235773957e-05 3.19032125582e-08
1705 1055 0.25 0.25 0.5 0.5 4.50951438224e-05 2.8666638278e-07
1705 1055 0.25 0.25 1.0 1.0 0.00012725873389 3.03782592239e-06
1705 1055 0.5 0 0.25 0 2.07097772e-05 3.110345e-08
1705 1055 0.5 0.5 0.05 0.05 1.86367341012e-06 3.25319406378e-09
1705 1055 0.5 0.5 0.125 0.125 1.16464674548e-05 3.19574042625e-08
1705 1055 0.5 0.5 0.25 0.25 4.6494309583e-05 2.93477001214e-07
1705 1055 0.5 0.5 0.5 0.5 0.00018038057529 3.74379926318e-06
1705 1055 0.5 0.5 1.0 1.0 0.000509034935559 4.61945670205e-05
1705 1055 1.0 0 0.1 0 1.32611507774e-05 1.99164829431e-08
1705 1055 1.0 0 0.5 0 0.00032873503408 4.94760595268e-07
1705 1055 1.0 0 1 0 0.00117348198243 4.5657563978e-06
1705 1055 1.0 1.0 0.05 0.05 7.45469364048e-06 1.72654758828e-08
1705 1055 1.0 1.0 0.125 0.125 4.65858698191e-05 2.93934940214e-07
1705 1055 1.0 1.0 0.25 0.25 0.000185977238332 3.82773442057e-06
1705 1055 1.0 1.0 0.5 0.5 0.000721522301159 5.65293367657e-05
1705 1055 1.0 1.0 1.0 1.0 0.00203613974224 0.000729470481377
1705 1055 2.0 0 0.25 0 0.0003313564352 4.976552e-07
