med dm gdmv gdma gv ga xsec unc
1405 1255 1 0 0.25 0 1.0535733e-05 1.5731408e-08
1405 1255 0 0.1 0 0.25 2.03202378568e-08 3.10215061483e-11
1405 1255 0 0.25 0 0.25 1.27001486605e-07 2.1396216768e-10
1405 1255 0 0.5 0 0.25 5.0800594642e-07 1.14267373147e-09
1405 1255 0 1.0 0 0.1 3.25132759249e-07 6.43213836113e-10
1405 1255 0 1.0 0 0.25 2.03202378568e-06 9.15989589794e-09
1405 1255 0 1.0 0 0.5 8.12465144952e-06 1.10046210665e-07
1405 1255 0 1.0 0 1 3.22803282775e-05 1.6105296636e-06
1405 1255 0 2.0 0 0.25 8.12809514272e-06 1.10066799145e-07
1405 1255 0.05 0.05 0.05 0.05 2.32632189993e-09 3.68303033634e-12
1405 1255 0.05 0.05 0.125 0.125 1.45393680778e-08 2.31813166261e-11
1405 1255 0.05 0.05 0.25 0.25 5.81486196012e-08 9.50339629944e-11
1405 1255 0.05 0.05 0.5 0.5 2.32029699274e-07 4.16301687206e-10
1405 1255 0.05 0.05 1.0 1.0 8.9371168245e-07 2.17601376347e-09
1405 1255 0.125 0.125 0.05 0.05 1.45395118746e-08 2.31815407171e-11
1405 1255 0.125 0.125 0.125 0.125 9.08710504863e-08 1.51234771471e-10
1405 1255 0.125 0.125 0.25 0.25 3.63428872507e-07 6.95571314887e-10
1405 1255 0.125 0.125 0.5 0.5 1.45018562046e-06 4.22364536228e-09
1405 1255 0.125 0.125 1.0 1.0 5.58569801531e-06 3.8593878238e-08
1405 1255 0.1 0 0.25 0 1.0461841962e-07 1.5731408e-10
1405 1255 0.25 0 0.25 0 6.53865122625e-07 9.83213e-10
1405 1255 0.25 0.25 0.05 0.05 5.81580474982e-08 9.50490359393e-11
1405 1255 0.25 0.25 0.125 0.125 3.63484201945e-07 6.95675408148e-10
1405 1255 0.25 0.25 0.25 0.25 1.45371549003e-06 4.233843062e-09
1405 1255 0.25 0.25 0.5 0.5 5.80074248185e-06 4.00625788383e-08
1405 1255 0.25 0.25 1.0 1.0 2.23427920613e-05 5.1142968747e-07
1405 1255 0.5 0 0.25 0 2.6154604905e-06 3.932852e-09
1405 1255 0.5 0.5 0.05 0.05 2.32632189993e-07 4.17362112891e-10
1405 1255 0.5 0.5 0.125 0.125 1.45393680778e-06 4.2344827888e-09
1405 1255 0.5 0.5 0.25 0.25 5.81486196012e-06 4.01602970873e-08
1405 1255 0.5 0.5 0.5 0.5 2.32029699274e-05 5.3093827358e-07
1405 1255 0.5 0.5 1.0 1.0 8.9371168245e-05 7.75858554218e-06
1405 1255 1.0 0 0.1 0 1.67396268394e-06 2.51712666751e-09
1405 1255 1.0 0 0.5 0 4.18212306549e-05 6.28870778111e-08
1405 1255 1.0 0 1 0 0.000165633522048 2.51005662109e-07
1405 1255 1.0 1.0 0.05 0.05 9.30528759972e-07 2.26410395771e-09
1405 1255 1.0 1.0 0.125 0.125 5.81574723112e-06 4.01664296545e-08
1405 1255 1.0 1.0 0.25 0.25 2.32594478405e-05 5.32239985778e-07
1405 1255 1.0 1.0 0.5 0.5 9.28118797095e-05 8.05476042595e-06
1405 1255 1.0 1.0 1.0 1.0 0.00035748467298 0.000122440210845
1405 1255 2.0 0 0.25 0 4.1847367848e-05 6.2925632e-08
