med dm gdmv gdma gv ga xsec unc
680 55 1 0 0.25 0 0.99616387 0.0014104264
680 55 0 0.1 0 0.25 0.023583892391 3.86451649027e-05
680 55 0 0.25 0 0.25 0.138012198799 0.000375235128466
680 55 0 0.5 0 0.25 0.449854084383 0.00166210740223
680 55 0 1.0 0 0.1 0.25605384229 0.000559811413232
680 55 0 1.0 0 0.25 1.03293013576 0.00143000689065
680 55 0 1.0 0 0.5 1.7846746113 0.0306392269563
680 55 0 1.0 0 1 1.93190195898 0.264395832259
680 55 0 2.0 0 0.25 1.47844525743 0.0315803199012
680 55 0.05 0.05 0.05 0.05 0.0132585681284 8.06090487846e-05
680 55 0.05 0.05 0.125 0.125 0.0125861047481 2.72929344077e-05
680 55 0.05 0.05 0.25 0.25 0.0124682766827 2.00482792086e-05
680 55 0.05 0.05 0.5 0.5 0.0122193923431 2.56700975471e-05
680 55 0.05 0.05 1.0 1.0 0.00874439278502 2.9055801448e-05
680 55 0.125 0.125 0.05 0.05 0.0571079623673 0.000953343911642
680 55 0.125 0.125 0.125 0.125 0.073179542428 0.000436186688481
680 55 0.125 0.125 0.25 0.25 0.0765831728309 0.000231865310423
680 55 0.125 0.125 0.5 0.5 0.0759902793059 0.000455691635806
680 55 0.125 0.125 1.0 1.0 0.0545670084906 0.000717212739873
680 55 0.1 0 0.25 0 0.0245993177876 4.04399901084e-05
680 55 0.25 0 0.25 0 0.143612478685 0.000393023845681
680 55 0.25 0.25 0.05 0.05 0.106043221224 0.00166163782755
680 55 0.25 0.25 0.125 0.125 0.234364712095 0.00307932633338
680 55 0.25 0.25 0.25 0.25 0.288596083531 0.00225158819197
680 55 0.25 0.25 0.5 0.5 0.298626026266 0.00591817181519
680 55 0.25 0.25 1.0 1.0 0.21705426097 0.0104474957735
680 55 0.5 0 0.25 0 0.465152206025 0.00168764788739
680 55 0.5 0.5 0.05 0.05 0.130789935713 0.00091841173846
680 55 0.5 0.5 0.125 0.125 0.524050061248 0.00829240462921
680 55 0.5 0.5 0.25 0.25 0.938153333872 0.0230155721146
680 55 0.5 0.5 0.5 0.5 1.1153257814 0.0822138031001
680 55 0.5 0.5 1.0 1.0 0.849214916062 0.158604001499
680 55 1.0 0 0.1 0 0.258354871904 0.000527111595469
680 55 1.0 0 0.5 0 1.85435078899 0.0345394863808
680 55 1.0 0 1 0 2.04457819054 0.307814680294
680 55 1.0 1.0 0.05 0.05 0.142839663423 0.00071182247866
680 55 1.0 1.0 0.125 0.125 0.779493548491 0.0183117468924
680 55 1.0 1.0 0.25 0.25 2.13282477781 0.18324354573
680 55 1.0 1.0 0.5 0.5 3.4945462363 0.946848146927
680 55 1.0 1.0 1.0 1.0 3.11748161826 2.24638149183
680 55 2.0 0 0.25 0 1.50004813466 0.0355858979268
