med dm gdmv gdma gv ga xsec unc
1105 1405 1 0 0.25 0 3.3683584e-06 4.2971831e-09
1105 1405 0 0.1 0 0.25 7.05252048225e-09 1.01726826411e-11
1105 1405 0 0.25 0 0.25 4.40782530141e-08 6.98124442116e-11
1105 1405 0 0.5 0 0.25 1.76313012056e-07 3.68295172625e-10
1105 1405 0 1.0 0 0.1 1.12840946754e-07 2.0835511264e-10
1105 1405 0 1.0 0 0.25 7.05252048225e-07 2.89790702295e-09
1105 1405 0 1.0 0 0.5 2.82076998156e-06 3.43861778039e-08
1105 1405 0 1.0 0 1 1.12678617172e-05 5.02055090874e-07
1105 1405 0 2.0 0 0.25 2.8210081929e-06 3.4387249411e-08
1105 1405 0.05 0.05 0.05 0.05 7.80993909758e-10 1.05844181891e-12
1105 1405 0.05 0.05 0.125 0.125 4.8812036254e-09 6.66620423014e-12
1105 1405 0.05 0.05 0.25 0.25 1.95243027826e-08 2.73920175338e-11
1105 1405 0.05 0.05 0.5 0.5 7.806447838e-08 1.21162823002e-10
1105 1405 0.05 0.05 1.0 1.0 3.10180540643e-07 6.66140813607e-10
1105 1405 0.125 0.125 0.05 0.05 4.88121193599e-09 6.66621543964e-12
1105 1405 0.125 0.125 0.125 0.125 3.05075226587e-08 4.36541657712e-11
1105 1405 0.125 0.125 0.25 0.25 1.22026892391e-07 2.03045333437e-10
1105 1405 0.125 0.125 0.5 0.5 4.87902989875e-07 1.26653400245e-09
1105 1405 0.125 0.125 1.0 1.0 1.93862837902e-06 1.22465132653e-08
1105 1405 0.1 0 0.25 0 3.1848748644e-08 4.2971831e-11
1105 1405 0.25 0 0.25 0 1.99054679025e-07 2.6857394375e-10
1105 1405 0.25 0.25 0.05 0.05 1.9524847744e-08 2.73927770647e-11
1105 1405 0.25 0.25 0.125 0.125 1.22030090635e-07 2.0305079641e-10
1105 1405 0.25 0.25 0.25 0.25 4.88107569566e-07 1.26711310304e-09
1105 1405 0.25 0.25 0.5 0.5 1.9516119595e-06 1.23413697054e-08
1105 1405 0.25 0.25 1.0 1.0 7.75451351606e-06 1.64459384208e-07
1105 1405 0.5 0 0.25 0 7.962187161e-07 1.074295775e-09
1105 1405 0.5 0.5 0.05 0.05 7.80993909758e-08 1.21217753157e-10
1105 1405 0.5 0.5 0.125 0.125 4.8812036254e-07 1.26714931884e-09
1105 1405 0.5 0.5 0.25 0.25 1.95243027826e-06 1.23473607209e-08
1105 1405 0.5 0.5 0.5 0.5 7.806447838e-06 1.65769217951e-07
1105 1405 0.5 0.5 1.0 1.0 3.10180540643e-05 2.50541083518e-06
1105 1405 1.0 0 0.1 0 5.0958360989e-07 6.8755407479e-10
1105 1405 1.0 0 0.5 0 1.27381020226e-05 1.71868965832e-08
1105 1405 1.0 0 1 0 5.08631647445e-05 6.86441911595e-08
1105 1405 1.0 1.0 0.05 0.05 3.12397563903e-07 6.71217330992e-10
1105 1405 1.0 1.0 0.125 0.125 1.95248145016e-06 1.23477354066e-08
1105 1405 1.0 1.0 0.25 0.25 7.80972111306e-06 1.65851975823e-07
1105 1405 1.0 1.0 0.5 0.5 3.1225791352e-05 2.52553669787e-06
1105 1405 1.0 1.0 1.0 1.0 0.000124072216257 3.95828161143e-05
1105 1405 2.0 0 0.25 0 1.27394994576e-05 1.71887324e-08
