med dm gdmv gdma gv ga xsec unc
1430 1330 1 0 0.25 0 6.5654932e-06 8.839999e-09
1430 1330 0 0.1 0 0.25 1.25951497265e-08 1.6893767833e-11
1430 1330 0 0.25 0 0.25 7.87196857907e-08 1.17406826015e-10
1430 1330 0 0.5 0 0.25 3.14878743163e-07 6.38495547754e-10
1430 1330 0 1.0 0 0.1 2.01527149847e-07 3.56767955897e-10
1430 1330 0 1.0 0 0.25 1.25951497265e-06 5.25587409012e-09
1430 1330 0 1.0 0 0.5 5.03623115998e-06 6.42433660437e-08
1430 1330 0 1.0 0 1 2.00288381425e-05 9.46346354871e-07
1430 1330 0 2.0 0 0.25 5.03805989061e-06 6.42537667461e-08
1430 1330 0.05 0.05 0.05 0.05 1.66648759766e-09 2.10069479147e-12
1430 1330 0.05 0.05 0.125 0.125 1.0415463736e-08 1.32308818129e-11
1430 1330 0.05 0.05 0.25 0.25 4.16566987816e-08 5.43688605789e-11
1430 1330 0.05 0.05 0.5 0.5 1.66297636814e-07 2.40227626451e-10
1430 1330 0.05 0.05 1.0 1.0 6.44943868155e-07 1.29085467242e-09
1430 1330 0.125 0.125 0.05 0.05 1.04155474854e-08 1.3230988179e-11
1430 1330 0.125 0.125 0.125 0.125 6.50966483499e-08 8.66635143888e-11
1430 1330 0.125 0.125 0.25 0.25 2.60354367385e-07 4.03325212657e-10
1430 1330 0.125 0.125 0.5 0.5 1.03936023009e-06 2.51564433369e-09
1430 1330 0.125 0.125 1.0 1.0 4.03089917597e-06 2.37869088334e-08
1430 1330 0.1 0 0.25 0 6.774165552e-08 8.839999e-11
1430 1330 0.25 0 0.25 0 4.23385347e-07 5.524999375e-10
1430 1330 0.25 0.25 0.05 0.05 4.16621899416e-08 5.43760346059e-11
1430 1330 0.25 0.25 0.125 0.125 2.603865934e-07 4.03375529812e-10
1430 1330 0.25 0.25 0.25 0.25 1.04141746954e-06 2.52072705119e-09
1430 1330 0.25 0.25 0.5 0.5 4.15744092036e-06 2.45514583115e-08
1430 1330 0.25 0.25 1.0 1.0 1.61235967039e-05 3.19705737201e-07
1430 1330 0.5 0 0.25 0 1.693541388e-06 2.20999975e-09
1430 1330 0.5 0.5 0.05 0.05 1.66648759766e-07 2.40737448662e-10
1430 1330 0.5 0.5 0.125 0.125 1.0415463736e-06 2.52104567535e-09
1430 1330 0.5 0.5 0.25 0.25 4.16566987816e-06 2.46017274137e-08
1430 1330 0.5 0.5 0.5 0.5 1.66297636814e-05 3.30027928874e-07
1430 1330 0.5 0.5 1.0 1.0 6.44943868155e-05 4.87175257869e-06
1430 1330 1.0 0 0.1 0 1.08390275157e-06 1.41444701655e-09
1430 1330 1.0 0 0.5 0 2.7082715282e-05 3.5342016481e-08
1430 1330 1.0 0 1 0 0.000107447406476 1.409537228e-07
1430 1330 1.0 1.0 0.05 0.05 6.66595039065e-07 1.33468275846e-09
1430 1330 1.0 1.0 0.125 0.125 4.16618549439e-06 2.4604879599e-08
1430 1330 1.0 1.0 0.25 0.25 1.66626795126e-05 3.30708016999e-07
1430 1330 1.0 1.0 0.5 0.5 6.65190547257e-05 5.02926524554e-06
1430 1330 1.0 1.0 1.0 1.0 0.000257977547262 7.69738843929e-05
1430 1330 2.0 0 0.25 0 2.7096662208e-05 3.5359996e-08
