nominal: 0.0576889199997
1: 0.134781353569
2: 0.092416525845
3: 0.0378383394598
4: 0.0190868903396
5: 0.00519295212591
6: 0.00133762977609
7: 0.000214020764177
8: 2.14020764177e-06
9: 0.0781912701742
10: 0.0711892314078
11: 0.0656826759977
12: 0.0534929213848
13: 0.0485710090522
14: 0.0428392685534
15: 0.0362584578858
16: 0.0289034287167
17: 0.0210480780323
18: 0.013262847831
19: 0.00644870412032
20: 0.0017085874712
21: 0.000435836989158
22: 1.74334766345e-05
