nominal: 0.00242822080001
1: 0.00593864481134
2: 0.00393109031778
3: 0.001587550959
4: 0.000799196559189
5: 0.000217213511383
6: 5.55170851003e-05
7: 8.94946895195e-06
8: 8.94946895195e-08
9: 0.00350196166563
10: 0.00308267789691
11: 0.00280219167876
12: 0.00224037949432
13: 0.00202467113928
14: 0.00177763399504
15: 0.00149809846115
16: 0.0011894129587
17: 0.000862970221997
18: 0.00054205311889
19: 0.000262903715266
20: 6.95445164491e-05
21: 1.77299269473e-05
22: 7.09197077938e-07
