nominal: 0.020692884
1: 0.0485382906313
2: 0.0331677543677
3: 0.0135732007893
4: 0.00684793960334
5: 0.00186349568332
6: 0.000476426833142
7: 7.68083883611e-05
8: 7.68083883611e-07
9: 0.0283097374829
10: 0.025655777627
11: 0.0236163330237
12: 0.0191681053542
13: 0.0173871278196
14: 0.0153190552773
15: 0.0129520824471
16: 0.0103135629258
17: 0.00750304886155
18: 0.00472351414869
19: 0.00229500897609
20: 0.000607769653428
21: 0.000155007344263
22: 6.20029376996e-06
