nominal: 0.00167763909999
1: 0.00416058338017
2: 0.00272443171553
3: 0.0010957575144
4: 0.000551279864777
5: 0.000149782967029
6: 3.8279808243e-05
7: 6.17063278677e-06
8: 6.17063278677e-08
9: 0.00245990817646
10: 0.00214435440739
11: 0.00194186597858
12: 0.00154636206383
13: 0.00139629635319
14: 0.00122510318893
15: 0.00103192221436
16: 0.000818993046543
17: 0.000594075999236
18: 0.000373104136075
19: 0.000180949682352
20: 4.78644458706e-05
21: 1.22026678086e-05
22: 4.88106712342e-07
