nominal: 0.00824901500002
1: 0.0196429898672
2: 0.0132643130002
3: 0.00540637616085
4: 0.00272648875382
5: 0.0007418346089
6: 0.000189655344944
7: 3.05756065863e-05
8: 3.05756065863e-07
9: 0.011514704411
10: 0.010316927161
11: 0.00945190700883
12: 0.00763105311005
13: 0.00691377782188
14: 0.00608527878457
15: 0.00514050242939
16: 0.00409036887577
17: 0.00297376712714
18: 0.00187116282654
19: 0.000908778894249
20: 0.000240604402722
21: 6.13590946283e-05
22: 2.45436378532e-06
