nominal: 0.187794060001
1: 0.437837484445
2: 0.301265486815
3: 0.123015222973
4: 0.0619652106917
5: 0.0168402618483
6: 0.00433598343262
7: 0.000693757349227
8: 6.93757421294e-06
9: 0.251427947478
10: 0.230560412681
11: 0.213323285258
12: 0.174277935945
13: 0.158369663508
14: 0.139792998374
15: 0.118415336119
16: 0.0944782936447
17: 0.068864193011
18: 0.0434339450507
19: 0.021136662889
20: 0.00571884130561
21: 0.0014297103263
22: 5.71884130561e-05
