nominal: 0.10172449
1: 0.236955410084
2: 0.162978848124
3: 0.0666979690148
4: 0.0336293172357
5: 0.00914610787832
6: 0.00235556449106
7: 0.000376890318568
8: 3.76890318568e-06
9: 0.136843252767
10: 0.125140311366
11: 0.115661203015
12: 0.09437161342
13: 0.0857319671351
14: 0.0756512610546
15: 0.0640608201637
16: 0.0510911815084
17: 0.0372239811501
18: 0.0234673679939
19: 0.0114152861185
20: 0.00302540133941
21: 0.000771823096065
22: 3.08729238419e-05
