nominal: 0.00117452640001
1: 0.0029552197303
2: 0.00191516492997
3: 0.000765968920404
4: 0.000384931330234
5: 0.000104516671171
6: 2.67067445626e-05
7: 4.30484145359e-06
8: 4.30483970385e-08
9: 0.00175096023369
10: 0.00151333004968
11: 0.00136478162614
12: 0.00108107361312
13: 0.000974854065928
14: 0.000854309164865
15: 0.000718855228848
16: 0.000570011444048
17: 0.000413173963414
18: 0.000259347744425
19: 0.000125729421044
20: 3.32499126805e-05
21: 8.47614376497e-06
22: 3.39045750604e-07
